1577370.0,7312127.0,6536966.5,803532.5625
1889828.5,4656510.5,6623557.0,1847188.75
1406562.25,5481919.5,6144570.5,1877409.0
1712103.625,6546265.5,3268069.0,2744341.75
2366898.75,6964898.0,2829928.5,1724276.875
1004297.625,6011358.0,3184880.5,1738363.75
2238879.5,6480217.5,2725402.75,1675775.25
1127081.625,5216887.0,3501835.25,1763737.75
1201233.375,6610443.0,3474670.0,1709061.875
1841537.0,6606351.0,5286771.5,2294435.75
1789548.875,7523960.0,3014370.5,2228511.5
2289292.25,5761582.0,3743532.75,3515924.5
2820040.0,5954494.0,3469595.0,2423129.0
2917517.0,5501073.5,3450862.25,2640217.75
2169272.25,4953091.5,6764958.0,2280387.75
2686875.0,5537134.5,8325848.0,2511645.5
1094578.25,7316267.0,9825641.0,2886933.25
1986763.875,7072355.5,7402206.0,2743679.75
2443575.75,5928732.0,6967153.0,2283210.75
3072311.5,6504649.0,6057600.0,2825164.5
2993272.75,6021632.0,6564729.5,2451316.75
2536235.25,5100845.5,6843354.5,2471797.25
2722337.75,6128284.5,8040175.0,2999147.75
3370673.25,5667771.0,7551356.5,2860464.5
3625157.5,6744689.0,7117776.0,1459325.75
2788097.25,6551056.0,5805792.5,1740963.0
3003296.0,7026297.0,7102991.0,1398657.5
4106565.0,9258411.0,7281245.0,1889711.75
2460046.0,7811227.5,6487916.5,1603766.75
2728477.5,6833839.0,7219989.5,1648306.875
2894701.0,7511118.5,7678032.5,926148.0
3277561.5,7007084.0,6330363.5,1084267.625
2587979.75,8203842.5,6896141.0,650150.8125
3517551.5,7508062.0,5483013.0,388473.5625
2913013.5,7108646.0,4453605.5,1294647.875
3549025.0,6747028.5,4373418.5,398484.75
3696740.75,5765888.0,3051626.25,1723822.375
3242393.0,6005504.5,2669465.0,1641578.125
2900239.5,5597719.5,3150032.5,2792125.5
1293721.75,5776089.5,4237482.0,2836139.75
2603466.75,7021642.0,4004739.5,3326640.0
2346538.5,6110363.0,3069273.0,3161832.5
2614595.25,5397473.0,3682315.25,3640338.5
2544330.25,5159666.0,4268251.5,4048722.25
2624814.5,4595708.5,875102.375,3632585.5
2294572.5,4963444.5,1036356.3125,3005474.5
1466469.375,5186733.0,2658685.75,3539066.75
1955501.75,6294490.0,1875147.125,3415837.5
1705835.625,6543264.5,3894574.25,3688878.5
2093724.125,6661074.0,3758801.25,3570274.25
2183303.5,5954751.5,2214864.75,3836314.75
1945910.5,5254260.0,2182484.5,3393656.75
653501.6875,4565389.0,3727160.5,2685144.25
963929.8125,6166934.0,4894016.0,2482135.75
874229.0625,5942710.0,4119996.25,2150198.25
997800.375,5388928.0,3196733.75,3592491.75
1282799.375,6278195.0,1718210.0,2355005.25
1136492.375,5752456.0,1162076.25,2347286.0
436471.65625,5110875.5,1604204.875,3311055.75
1360967.125,6433008.5,3080849.25,2919306.5
810771.4375,5237207.5,4922224.5,2829997.75
1267076.5,7098965.5,5323890.0,880852.1875
1042968.8125,6742112.0,6288173.0,957384.6875
1278514.75,5700583.5,4010050.5,2060392.875
922501.625,6131273.0,5704740.0,497745.75
1009566.6875,7155700.0,6146320.0,925652.25
1489524.875,6339657.5,5750300.0,860602.0625
1189323.125,6503125.0,2770479.0,1763594.125
2535389.75,7041212.5,-477237.65625,2615025.5
1642874.25,7502536.0,1340128.375,2342651.5
831920.75,6701750.5,1308571.75,2765710.25
958764.75,7656395.5,1464693.375,3055067.25
1755176.75,8904938.0,1534737.375,3094434.75
1138144.5,6636933.5,2014569.0,2096438.125
1524067.625,6507106.5,3595916.5,2030810.875
1466562.5,5633623.5,3963129.75,2064091.0
2009631.0,5715649.0,2700484.0,2443937.0
1538320.75,5936779.0,1583392.0,2625256.75
1669753.375,6460971.5,2419011.75,3660361.5
1581669.0,9865534.0,4265856.5,3361156.25
1962113.25,9724229.0,4385071.5,2574378.25
1393237.25,7761228.5,5519794.0,2136415.25
1394234.0,7901528.0,6683600.5,2169050.0
2117156.0,6609014.5,5339948.0,2647032.5
1651656.125,5744790.5,4449583.0,3105822.5
1898965.625,5624503.0,5018053.0,3280769.25
1951306.625,5029690.0,3732222.0,3146481.0
1970014.25,5893034.5,5704435.5,2527525.5
1233111.625,5181139.5,4686104.0,1714506.75
2134318.0,5103629.5,6368104.5,1618234.25
1987134.75,4794543.0,5953437.5,1595863.625
2515227.75,5676039.5,5189545.5,2495319.0
3640182.0,5843290.0,4063089.75,1845811.125
3645517.75,6090436.5,4343491.0,1518818.875
3806476.25,5994320.0,3529479.25,822575.625
3930814.25,5791040.5,5779876.0,1425389.25
3159335.75,6765557.5,5128915.0,1047971.5
3108740.0,6466900.0,6103274.5,1229155.875
2721672.0,6153183.0,8019609.5,1030080.5625
2408530.75,6057335.5,5399061.0,1462324.375
2878895.5,5654541.5,3897183.25,2142017.0
3251399.0,6113827.0,2880766.25,3318368.0
3412322.25,7680083.5,3914805.75,2759599.75
2539027.0,6332645.0,2249071.0,2472603.25
2532517.25,6586828.0,3573258.25,2168842.75
2604810.5,6112862.0,4849773.0,3714969.5
2537193.0,8966608.0,5354732.5,1813118.5
2086464.625,6884564.0,4281128.0,2058615.5
3491856.75,6622954.0,6758593.0,2298002.75
2048445.5,7000514.0,6684722.0,2359391.5
2364561.5,7375483.0,5586510.5,2214367.0
3059580.25,6865534.5,5654051.0,2612132.25
3524636.5,6416765.0,3252159.5,1916416.75
3175894.0,6867325.5,821113.5625,1476462.0
3467527.0,5836943.5,732281.25,2145154.5
2487068.75,5796431.5,1178445.25,1440907.75
1900387.5,5507050.5,2700215.5,2362367.5
1492252.375,7925340.0,4656635.5,2935319.0
2667387.0,6771307.0,4562113.0,2344408.5
3185495.0,6199604.5,4303207.0,3828407.5
4224295.0,5965021.5,4697522.5,2065903.125
3823279.75,4829247.0,2467858.25,3340456.25
1832814.125,5035564.0,3863047.75,3825170.5
3752933.5,5852079.0,1335697.25,3338095.25
2439756.25,6113281.0,2948749.25,4492038.5
858742.375,6682135.5,2773798.5,4229070.5
372071.21875,5216147.5,2055932.75,4591129.5
1097237.0,5116555.0,1490922.0,3279923.75
2020895.0,5143522.5,659686.875,3400703.5
1026074.625,4498644.0,2689262.0,2952347.5
1612852.375,5878578.5,3410246.25,2995813.0
1495101.125,5252234.0,3540831.75,3556465.75
1781264.5,6128152.5,4910339.5,3376660.0
1838909.875,6159510.0,5059907.0,3608713.25
1589936.375,6620516.0,4593917.0,2960025.0
1566583.0,7795306.5,4005538.5,2774213.75
1134891.125,7335566.5,5195290.5,2731647.5
1312074.75,6499783.5,4046554.25,1830672.75
1706772.5,6549652.5,5348350.5,3468802.0
2032343.0,6881379.0,4494974.0,3299071.0
2071053.375,5938101.0,4242781.0,4381030.5
1626390.75,5476263.0,5688556.0,3764362.0
1963278.0,7317694.0,3273788.5,3080849.75
2643507.0,4746322.5,4471159.5,3481642.5
2257249.75,4388435.0,1983567.625,2666295.5
1585030.125,5554458.0,2321137.5,3341915.25
1184089.125,5022673.5,2689283.5,3240662.25
1621672.25,6820719.0,4257567.5,3973654.0
1621267.375,5896074.0,4120950.5,3340297.0
1854838.25,5837763.5,5215208.5,2774290.25
2455624.0,7866172.5,4781597.0,3066575.25
2733884.0,7907244.0,4185482.5,2099106.0
3125410.25,7287385.0,5040042.0,791075.5
1792639.375,6630374.5,4049504.0,1147782.0
2704384.5,6659993.5,3426338.5,880457.6875
2455322.5,6561506.0,2831645.5,631608.0625
2260666.5,8302133.5,3714725.5,639338.1875
2089060.125,7827454.5,3624228.0,283869.03125
2396784.25,6911997.0,6049346.0,137046.84375
2719678.0,6968177.5,5037021.0,567068.875
2578356.0,6862750.0,5756485.5,1022885.1875
2358015.25,6140771.0,8004792.5,1228888.5
2093487.875,5974611.0,7433841.5,952785.1875
1854266.625,5181738.5,7499142.5,2112538.0
2143039.5,5841260.0,5992087.0,2225738.25
2222051.5,5580750.0,5521640.5,2260800.0
3311118.25,6613341.0,5331415.5,2238729.5
2510889.25,4946512.0,3882931.75,2512243.75
2338856.25,4081782.25,4129209.25,2107498.75
1916274.125,5013049.0,5220174.0,1744637.125
2765645.0,4245942.0,3394107.5,2507723.0
2493492.25,3897373.25,3540265.25,2598242.5
2550800.0,4279074.5,1979567.25,2313179.0
1707360.625,4385676.0,1973062.625,2829500.25
1318273.5,4065258.25,2514675.5,1981652.75
707171.5,4733985.5,3262310.75,1429856.75
738460.8125,4997881.0,2930765.75,1894759.5
950550.0,5362666.0,2720964.25,1950935.125
230429.3125,6681647.5,3686887.5,3248262.75
1727638.75,5340394.0,5277882.0,3662840.25
280526.78125,5152258.0,4713342.0,2557768.0
844640.125,5763830.0,2856628.0,3574026.75
356488.21875,4558887.5,4788072.0,2917700.0
2265172.75,4450091.5,5101287.0,3141419.0
1720803.25,3379488.5,4937491.5,2605525.5
1377129.25,5800654.5,3682618.5,3443918.0
2715274.0,4744137.0,4097520.0,2985228.75
2156123.5,5249922.5,5432213.0,2926199.0
2082854.875,5499632.0,5629092.5,3346884.0
2223707.75,5931757.0,7594753.5,2889637.5
2524528.5,5978128.5,5927275.0,1484733.25
3122042.5,5812889.5,4424177.0,1877921.25
1417536.75,6913964.0,6384922.0,1279590.75
3145365.5,7987514.0,6956262.5,1212771.125
2741170.0,7790475.5,5701259.0,2455088.25
3943112.75,7579771.0,5457647.0,1510518.75
3911340.0,7092691.0,6542584.0,2127475.0
2987940.5,7107131.5,5324872.5,1418966.5
2891153.25,6993759.5,6069297.5,1290277.25
2891411.5,7468050.0,7761326.0,1303468.125
3352596.5,6586509.0,6146529.0,2093310.125
3597289.5,8694910.0,3542042.0,2652510.5
2880500.5,5515076.5,3255979.5,3477806.75
3402325.5,7194076.5,2779799.5,4390244.0
2964804.0,6626195.5,2664893.5,4299015.0
3098074.25,8084469.0,4694053.5,5141268.5
3433589.0,6106283.5,4736101.0,4415488.0
2535041.5,5983206.0,6783641.0,4520715.0
2873893.75,7844981.5,5892936.5,4002843.5
2504774.5,8710162.0,7488493.5,4284270.5
2781936.5,7739919.0,8995598.0,5151885.0
3343035.25,4906905.5,9404762.0,4500814.5
2888893.5,6077982.0,8459291.0,4963495.5
3106193.75,7233351.0,6092587.5,3728636.75
2206415.5,8293582.5,8155958.5,4515708.5
2331219.25,5945706.0,6506694.5,3824475.0
3781034.5,11624158.0,6542298.0,4783722.0
2428535.25,7926409.0,2807797.0,4505293.5
2793419.75,9024538.0,6404366.0,4224312.0
3401243.0,10752028.0,8072788.5,4503702.5
1902216.375,11814492.0,7725901.0,4122566.0
1866778.125,9126713.0,8556047.0,3299595.75
1616678.75,10296290.0,8990456.0,2614343.75
2200271.0,10020826.0,11573607.0,2538514.25
3105709.5,9365576.0,12071741.0,2685967.25
2499662.25,9227869.0,11763282.0,2766981.5
2795968.25,7070448.0,8976671.0,1902141.125
1847817.625,8015898.5,9377239.0,1875481.625
2829809.75,8506190.0,8570867.0,2411561.0
1706880.75,8462133.0,12484425.0,2071187.25
546355.375,9889315.0,12378230.0,2414035.0
227976.046875,10130830.0,11181201.0,3242665.5
342269.3125,9796684.0,9824780.0,2878436.25
-703874.8125,8246957.0,8464272.0,2559252.25
-652034.5,9665702.0,5866230.5,3340268.5
-428889.46875,10054484.0,6597826.0,3653149.5
-372524.78125,7585164.0,5045578.0,4198309.0
53662.9101562,8327881.5,6351788.5,4105936.25
567476.25,9104718.0,8179563.0,3515577.5
1217402.625,8304403.5,7583878.0,2920926.5
1219445.125,9741042.0,7296126.5,3566529.5
1407378.0,8415270.0,8667024.0,2914879.5
551790.625,11036707.0,8902643.0,2590126.0
1102097.375,9350811.0,8153586.0,2334332.75
1612819.875,8517802.0,6943508.0,3112933.75
1300775.125,13148852.0,10349839.0,2481779.25
1900105.0,8049062.5,12475737.0,3429589.5
722979.5,7492221.0,12378171.0,1822208.5
674521.1875,7607434.5,14444378.0,2321223.5
1763386.625,7077294.0,11657160.0,2099615.0
1635702.625,6410830.0,11420094.0,1995763.5
1701330.0,6939821.5,9386189.0,2164881.0
2413155.25,7365404.5,10173569.0,2671827.25
1327057.375,7005563.5,11294301.0,1461983.5
2039893.875,7689274.0,12075130.0,1953969.875
2937768.0,7193215.0,9536422.0,1419760.5
1920229.125,9149802.0,8716553.0,1566552.5
2080163.0,7838850.0,11653809.0,2096622.875
2586491.75,7984624.5,10273360.0,1435085.875
2213016.5,6968329.5,9186636.0,1403196.25
2807486.75,7390160.5,12363088.0,800525.1875
2322950.5,6922489.0,13551892.0,1615885.0
2606527.25,6876318.5,13728307.0,1120721.125
2518866.25,8407168.0,14366834.0,1233372.375
2209002.0,8517832.0,14391848.0,713202.9375
2548174.25,7127283.0,12722587.0,2259440.75
2968540.75,7178231.0,7670895.5,1653693.25
2823451.75,8638255.0,7812654.0,1479922.0
2880905.25,6454663.0,7859816.5,1244145.375
4375290.0,6344388.0,6852087.0,491318.40625
3540591.75,8015682.5,6744146.5,652675.4375
3120210.5,9336196.0,7731553.0,660555.375
2661985.25,8318580.5,8240759.5,1293349.875
3272924.75,9119667.0,8880532.0,1511477.75
4154545.25,7683776.5,7187633.0,936647.75
5268888.0,7671981.5,7188197.0,1056658.375
3579121.0,7912362.5,7000859.5,1572044.875
3288764.75,6678753.0,6162504.5,2482824.25
2954130.5,6395368.0,7124058.5,3480286.75
2445840.5,6258088.0,7814819.5,3103630.75
3155246.0,7395897.5,8044722.5,2741945.25
3506281.25,6307896.0,6305901.0,2716293.0
4702870.5,7396636.5,6217785.0,2571828.5
5067630.5,8574429.0,6948129.0,2342449.25
4078616.25,7664864.0,7068759.0,1382405.75
3405029.75,6571026.5,8951044.0,3502270.25
2683550.0,6592644.5,8138277.0,3188513.0
2710583.75,7572387.5,7645065.5,4008282.25
2909754.75,8838534.0,7091974.0,2772044.5
2212601.25,5810286.0,7824168.0,2983651.5
2445340.25,5142746.5,9885953.0,2699908.75
4156337.75,7981390.0,7328985.0,3008051.75
3241809.5,5318996.5,7169748.5,3403726.75
2926408.75,6664666.5,4086278.25,2675448.5
3781378.0,8111262.0,2764255.75,2365374.0
2103055.75,5646631.0,3030732.25,3223351.5
2471841.75,6398964.0,3838711.25,3503903.0
2061507.375,7852231.5,5724436.5,3001366.25
1135673.625,6470276.0,4106593.75,2319281.0
1546590.625,5949707.5,5912553.0,3820456.5
1662877.875,6437003.5,4243217.0,4265719.0
1163041.875,7760197.5,4912524.0,3029056.25
1179347.625,6313950.5,7205251.5,2829455.75
1674715.625,9510606.0,10244795.0,1709942.625
1531934.875,10240997.0,8861522.0,1270428.5
2038469.5,10101626.0,8253366.0,1574323.25
2156569.25,10638987.0,6187646.0,1878598.25
2991273.0,9115449.0,8377126.5,1500095.375
1753065.625,8196363.5,8128240.5,1718621.125
2941784.75,8083060.5,6726816.0,915236.25
2063000.25,8611393.0,5748352.5,1967733.625
968270.0,7988817.0,6138184.5,3664477.25
352900.71875,7203028.0,5617034.5,3893873.25
778267.4375,6635623.5,7027116.0,3876242.75
1218134.375,8883727.0,7055304.5,2775332.25
1558492.75,8490428.0,7120102.0,2346759.0
-329421.25,4933719.5,9548945.0,3188593.75
555506.4375,8666863.0,7516135.0,3204542.25
1081301.75,7114150.0,5446989.0,4351905.5
50603.2539062,5163657.5,7167918.5,4395117.5
127683.351562,7730459.5,9228658.0,5137145.0
840475.125,7722981.0,10074168.0,4585536.0
1443014.875,9279262.0,9021434.0,3816078.5
196152.78125,7189053.0,6876552.5,5165998.0
1434580.125,7657825.0,5040992.0,5515949.5
1601322.875,8652325.0,4467278.0,6416520.5
1704493.0,7625267.0,6150646.0,3911122.25
1215323.75,5962310.5,4997426.0,5830717.0
3026303.25,6153454.5,2265396.25,3600365.25
1950963.75,6270446.0,5081203.0,1658382.875
2481091.0,5641933.0,6015719.0,1118106.0
2601882.5,5281648.0,6973039.5,1018643.75
2108626.75,4723010.5,9019009.0,1430671.875
2487581.5,4999251.5,8286873.0,2443784.25
1029976.25,5240769.5,7484588.0,2337541.5
1017414.6875,5363922.0,7857807.0,3191322.25
1792385.875,6026202.0,7490547.5,3147425.75
632106.0,5368668.5,6680888.0,2780136.5
1598712.0,6301181.0,7118255.0,2334802.5
1197028.5,7265913.5,8937370.0,1848102.75
996933.125,7204119.0,11479119.0,2680353.75
1837290.25,7686820.0,7383283.5,2567767.5
2212773.0,8334538.0,6047125.5,2867358.75
1681512.25,7338687.0,5991579.0,2155539.5
4441571.0,8096158.5,5843564.0,1827576.875
2195257.5,8808257.0,6368015.5,2224302.25
1611383.75,7173286.0,6838319.5,2798718.75
1890259.625,6277880.5,5735436.0,2907832.5
3775814.0,5881248.0,6574763.5,3652683.25
2237581.75,6007734.0,8367618.5,2045178.125
1872539.0,6396871.5,9592193.0,3476415.25
1018034.75,5286590.5,7646770.0,2355507.5
1151178.625,5615348.5,6097516.0,1586832.875
2987334.0,4208263.5,5408303.5,2128351.5
936576.0,5521721.5,6380408.5,3674131.0
1656593.75,5830193.0,7751482.0,1757964.625
1119728.125,4917328.5,7010653.0,1897877.875
1941108.75,4858945.0,5713185.5,2693274.25
1540501.0,4145086.25,5259934.0,1487181.0
1604367.875,5595329.0,4362446.5,3206336.25
1374293.625,6167759.0,4898108.0,4685438.0
1239301.375,6385941.5,5883154.0,2452061.25
869681.3125,3815945.0,6510079.5,2431201.75
2481248.25,6178492.5,8064492.5,1439166.5
1997926.875,2989504.0,8666731.0,2385392.75
86503.9921875,3578343.0,8254236.5,2259337.0
180723.078125,3992257.5,5363749.5,3549036.5
382694.375,3505592.5,4450805.0,2518921.25
1586686.25,3372785.25,3700729.75,3268044.5
364634.875,2744994.75,5579060.0,1841111.5
750707.0,4157566.5,3422911.25,1243989.5
1024989.0,4463015.0,1198106.0,1637406.625
2003266.5,3684932.5,4888754.5,2119033.5
1622172.5,3591724.5,3130492.5,2056892.25
298760.375,3180863.5,5667660.0,1954403.375
735411.1875,3523954.0,4273899.0,2185114.0
1436321.375,3112596.5,5387577.0,2722778.25
699148.5625,3853156.75,4715530.5,2115864.5
1224201.625,4715284.0,3808491.5,2081771.25
829829.3125,4705586.5,4176343.5,2586545.25
1598552.625,4299931.5,2557610.25,2373729.5
1184985.125,4510505.0,3981709.5,3354323.0
1496525.375,6398845.5,4882517.0,3552495.75
653588.0,4502130.5,6372635.0,3268096.25
454797.125,5433215.5,5505371.5,2814205.5
1544139.625,6044111.5,4976103.5,4274259.0
1950037.875,4976059.0,5822585.5,4343820.5
3101367.25,7006471.0,4725243.5,4240540.0
4756557.0,6808404.5,6179714.5,2600041.25
4027687.75,5901390.0,3944284.75,3205403.0
2757014.0,8535706.0,4316806.0,2441633.75
2705890.25,8467740.0,6454630.0,2704350.75
2952570.0,7815075.5,5567809.5,2949552.0
5718817.5,9280991.0,6819948.5,3752090.25
4532649.0,9377830.0,8674173.0,3508631.5
5436217.0,10965033.0,7617112.0,4452213.5
2844769.5,8994333.0,7278872.0,3471531.5
1486101.125,8865746.0,5373592.5,3439076.25
3516010.25,11134124.0,3086047.5,4206023.0
2009764.0,8884713.0,3514878.75,3304544.25
2571705.0,10002397.0,1961401.625,3263625.75
2458975.75,7922685.5,7851064.5,2885513.5
2586851.75,7385207.5,7977796.0,2662912.0
1578385.75,6702055.0,6952864.5,2766194.25
3075427.0,7098302.5,8353366.0,2775155.25
3149670.5,7169873.0,6979555.0,2444957.25
2799342.75,6115071.5,5832374.5,3697074.5
3870470.75,7102415.5,720945.4375,1918196.625
3724341.25,8823390.0,9374795.0,924578.1875
1993703.25,7482447.0,3243596.0,1257238.625
3619570.25,7962027.0,-535935.4375,1301346.625
3305738.0,8511050.0,901391.875,805541.375
2553896.25,6741900.0,2890007.25,1449756.375
2294146.5,6561649.0,2506566.5,865877.75
1883195.875,6706629.5,-16210.4716797,988588.25
1967387.5,6249712.5,-1989262.75,875462.75
2661150.75,6110387.0,-260884.25,884453.8125
2307210.25,5990046.5,-2371889.75,1614108.5
3502212.5,4741745.0,356193.46875,1375671.0
3633505.75,4595020.0,530228.875,1508439.75
3228112.25,7893326.5,-2239318.0,1382217.0
3341128.75,6336130.0,-3148785.0,1269154.25
3456208.25,5622668.0,-5025033.0,1196225.5
2997916.5,5407687.5,-1873992.75,453439.9375
3225177.75,5414707.5,-4836498.5,1523513.375
3441858.0,6100875.5,-3427364.0,2034963.5
4248250.0,5229359.5,-2997305.75,828038.875
3436891.25,4095402.25,-5976151.5,1704307.375
3151064.5,4705234.0,-1223857.875,-329203.40625
4425698.0,3369363.0,-1491059.25,452541.65625
3750627.5,3964381.25,139499.96875,1423498.875
4052035.0,5495272.5,-1710240.625,1559788.375
5327293.0,4393421.0,339679.5625,931713.875
5425283.0,4345373.0,-723797.4375,1357170.375
5065300.5,5144065.0,-2362410.25,895522.8125
9123107.0,5862481.0,-2582403.5,646886.25
7410254.5,7258786.0,3265533.5,17867.5214844
5712370.0,5495176.0,-5788002.0,-265819.375
6129840.0,6143914.5,4421785.5,75390.4296875
6243432.5,6868096.0,136871.953125,110606.742188
6088321.0,5684256.0,-382369.71875,-355474.75
6563699.0,6270240.0,2872567.25,230029.359375
6400977.0,9018948.0,-2235836.0,-326284.8125
7052436.5,6518333.5,3230494.5,-177362.828125
5512857.0,5998424.5,5565600.0,-333335.9375
7418236.5,6004655.0,4037867.5,-423135.5
6557499.0,5415928.0,5114252.5,-193871.703125
8752464.0,6310913.5,7815423.5,-9952.62792969
11917471.0,9630102.0,5710851.0,249705.328125
9109888.0,7416257.0,6145490.0,919050.1875
7224322.0,7629891.0,4734403.0,89330.3125
7052786.0,6607647.0,2996929.0,1190824.375
7537373.5,7895489.5,4587803.0,1113494.375
8858261.0,6531651.0,2495590.25,996005.5
7999545.5,6459699.0,3998477.25,653693.6875
7261743.0,6519880.0,4347605.0,1400018.875
5882958.0,6041011.5,6067791.5,1541779.0
6373371.5,6334829.0,6254980.5,1658374.0
7779185.5,4439522.5,4594904.0,3146377.5
6689366.0,4980168.5,5047040.0,3653643.0
7012686.0,5932598.0,4512645.0,2364860.5
6247719.5,7321387.0,4168125.75,2035934.375
6455855.5,7679558.0,3403239.25,2522398.0
6561727.0,6153322.5,1261980.125,3444016.0
4796970.0,6301241.0,803101.1875,2747214.25
5836413.5,5623045.0,1929803.875,2605704.25
4200814.5,9364885.0,-579219.375,2386410.5
4535169.0,6700960.0,122390.085938,3906434.0
4739910.5,7425998.0,-1370272.0,3336731.75
6376841.0,6818956.0,-1234272.0,4829920.0
6396915.0,5551153.0,-1359163.5,4098649.5
3656721.25,5892953.5,579287.1875,3840591.5
4178354.25,6818643.0,3955699.5,3396647.0
5517702.5,6085309.5,847877.6875,3123490.5
4986054.0,6081056.5,460116.375,3865599.25
3773727.0,7944216.0,2723421.25,3399511.75
3163419.5,5417486.5,2306144.75,3605319.75
2743379.5,5109998.5,-1252986.75,4306098.5
3436882.75,5795117.5,-1337275.25,5007511.5
2504424.5,6932444.0,311298.75,4074747.75
2173843.25,7623563.0,2143881.25,4391026.0
1581624.0,6636980.5,3837408.5,4575006.0
2382417.5,9999460.0,1273994.5,3635256.5
2646657.25,10230492.0,1323997.125,5162572.0
3087581.75,9474760.0,2406005.75,3998738.5
3344696.5,7252085.5,213554.375,3357598.5
3090825.25,6855633.0,3334225.75,4166951.5
2552452.25,10251761.0,2612654.5,4501082.0
2521868.0,7865925.5,2833496.75,4131759.5
3665492.0,7669472.5,1782272.5,3734201.0
2009321.25,5606566.0,3905690.0,4682774.5
3541560.25,6478402.5,3448146.25,4227468.5
2556757.25,5698275.5,2939605.0,3650109.75
2802477.5,6327779.0,2590951.0,3803260.0
2129928.75,5635621.0,457886.53125,3872457.25
2686859.25,5921938.0,1643619.0,4341123.0
3020013.25,5911845.0,2558293.5,4633264.5
3296197.25,7794383.0,833578.5625,4628607.5
3294375.75,8545723.0,23980.4570312,3642810.0
2966761.25,7172550.0,-549441.5,3622336.5
4046008.0,8705209.0,2044907.875,3479002.5
2975432.0,8154025.0,-1624847.5,3829815.25
2060988.25,12853760.0,-2228928.5,2698611.0
3280218.75,11094376.0,-2746134.5,2123115.0
3004748.25,10096151.0,289441.625,3508288.25
3074278.5,8563694.0,1767334.875,3604262.0
2307229.5,9900909.0,1317066.125,2177172.75
2998281.5,11409307.0,-486429.1875,2390319.0
3854613.0,9056577.0,315131.15625,3129971.0
4460333.5,9027679.0,1496026.375,2350951.5
4398326.0,9311593.0,-2115348.5,2658345.0
4594223.5,8091002.5,1188631.375,991566.5
4553032.5,8579741.0,-138821.8125,1678143.875
4400506.0,7285850.0,941759.9375,2574127.75
2488742.0,8260942.0,3425173.75,3684113.5
3627389.5,9894151.0,2425590.75,2316342.75
3177879.0,7488706.5,572738.0625,1975589.375
3206636.25,8240542.0,3786628.25,3192703.25
3533393.5,7679823.5,3070158.0,2563929.75
3981689.75,8017065.5,5037801.0,2240981.5
3236780.0,9400321.0,1270897.875,1477742.125
5149500.0,10371754.0,219607.078125,2558221.25
4130486.0,6283224.5,5118258.0,2437036.25
6049237.0,5860644.5,5273870.0,2920750.5
6281611.0,6525699.5,3801090.5,2387325.0
3001422.5,5565775.0,4086218.0,1717780.25
3416148.75,5347472.0,6166345.0,1991617.375
2630138.25,5352864.0,8593194.0,3509175.5
2071617.125,5687840.5,4846117.5,2900194.0
1548244.875,7051147.0,5305878.0,2816803.75
2101211.25,7064837.0,5333999.5,2315617.25
2321555.0,5917614.0,7334535.0,1971299.25
1504169.75,5477896.5,7777166.0,3220115.0
1838903.875,5656876.0,6628768.5,3246201.75
2610437.25,5528393.5,5119699.0,3754505.75
1863481.625,5605732.0,5459606.5,5028689.5
3305806.75,8620717.0,2244735.0,3345687.25
3548728.75,6597146.5,4932691.0,4839386.0
3464686.25,8309145.5,2507505.75,4968930.0
4394763.5,7793910.5,2626262.5,3633548.75
3887488.0,7358909.5,8575508.0,3065998.5
3172717.5,7364862.5,6437727.5,3942239.25
4250792.5,6944085.5,2719727.0,3161245.5
3109702.5,4918941.5,5405522.0,4291911.5
3495905.25,8048495.5,2576983.0,2856506.0
3090437.0,4990484.0,6764863.0,3861240.5
3853310.25,5437455.0,5499400.0,3569483.75
4173593.25,5772577.0,3750389.25,3431686.0
3343243.75,5778165.0,3949604.5,3316813.25
2820680.25,7158458.5,1085882.375,3784469.75
2744713.5,5710193.0,-1617705.25,3298982.25
3556006.25,5868612.5,-908153.0625,2895424.5
2748522.75,5490428.0,5349.25634766,4413327.5
1953205.375,4880833.0,5583060.0,3537143.0
2231534.25,4698217.5,1392622.125,3025261.5
3836363.25,4804658.5,2780905.5,2815078.5
3832584.75,5306801.0,-444550.75,3166379.25
2599574.75,4272830.5,2293667.25,3082834.75
4752043.5,4877313.0,6088676.5,3264321.5
3545693.25,4640345.5,3284027.0,2197167.25
2381689.5,4165960.25,2929657.75,2846183.25
3921681.5,4924318.5,302621.21875,2081823.0
2764060.75,4228865.5,4878060.0,2107115.75
2083585.75,4128538.75,4908706.0,2895245.0
3446539.25,3570065.5,4683683.0,3406456.0
4075481.0,4862838.0,4816560.0,3257533.75
2099384.0,3946895.75,2966861.5,4456113.5
3969904.0,5062390.0,-960771.0,5147994.5
3774410.75,6499148.5,1212962.5,3901205.25
3144207.25,5264021.5,3136080.0,2572631.0
2956684.25,6512398.0,5162214.0,3519036.75
2892697.75,5504344.0,4703458.5,2874195.5
4204075.5,5122921.5,6628847.5,2872133.5
2654230.0,7457462.5,5015953.5,2489416.25
2487333.75,6543373.0,6956842.5,2867877.25
2051769.875,7484811.5,5589191.0,2591489.75
2698160.5,9039500.0,9764700.0,4047321.25
3233987.5,8237787.0,5932023.5,2907888.0
2974085.0,7911540.5,6724938.0,2913337.5
5435246.0,9038376.0,6609490.0,5214847.5
4788253.5,5721476.0,5861040.5,4904060.5
5821727.5,8524002.0,7859697.0,4434990.5
4295527.0,10253054.0,5900936.0,4519172.5
